VALTA,F-4E-45MC,Player,Su-27,0
VALTA,F-4E-45MC,Player,Su-27,0
VALTA,F-4E-45MC,Player,Su-27,0
VALTA,F-4E-45MC,Player,Su-27,0
Psycho,FA-18C_hornet,ROCCO 1-4 | 51-Patpat,FA-18C_hornet,1
Psycho,FA-18C_hornet,ROCCO 1-4 | 51-Patpat,FA-18C_hornet,1
Psycho,FA-18C_hornet,ROCCO 1-4 | 51-Patpat,FA-18C_hornet,0
Psycho,FA-18C_hornet,ROCCO 1-4 | 51-Patpat,FA-18C_hornet,0
Psycho,FA-18C_hornet,ROCCO 1-4 | 51-Patpat,FA-18C_hornet,0
Psycho,FA-18C_hornet,ROCCO 1-4 | 51-Patpat,FA-18C_hornet,0
ROCCO 1-4 | 51-Patpat,FA-18C_hornet,Psycho,FA-18C_hornet,1
ROCCO 1-4 | 51-Patpat,FA-18C_hornet,Psycho,FA-18C_hornet,1
SERAPH 1-1 Galinette,M-2000C,CoubyStark,M-2000C,0
SERAPH 1-1 Galinette,M-2000C,CoubyStark,M-2000C,0
SERAPH 1-1 Galinette,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Madmat,M-2000C,AAEEG | OuiOui,M-2000C,0
Cirrus 2-5 | FaKitZ,F-16C_50,VALTA,M-2000C,1
SERAPH 1-1 Galinette,M-2000C,[LD_E] Noz,M-2000C,0
SERAPH 1-1 Galinette,M-2000C,[LD_E] Noz,M-2000C,1
Psycho,FA-18C_hornet,CoubyStark,M-2000C,0
Madmat,M-2000C,Cirrus 2-5 | FaKitZ,F-16C_50,1
Madmat,M-2000C,Cirrus 2-5 | FaKitZ,F-16C_50,1
Cirrus 2-5 | FaKitZ,F-16C_50,SERAPH 1-1 Galinette,M-2000C,0
Cirrus 2-5 | FaKitZ,F-16C_50,SERAPH 1-1 Galinette,M-2000C,0
Cirrus 2-5 | FaKitZ,F-16C_50,SERAPH 1-1 Galinette,M-2000C,0
Psycho,FA-18C_hornet,VALTA,M-2000C,0
Psycho,FA-18C_hornet,VALTA,M-2000C,0
Psycho,FA-18C_hornet,Cirrus 2-5 | FaKitZ,F-16C_50,1
Psycho,FA-18C_hornet,Cirrus 2-5 | FaKitZ,F-16C_50,1
Psycho,FA-18C_hornet,Cirrus 2-5 | FaKitZ,F-16C_50,1
Psycho,FA-18C_hornet,Cirrus 2-5 | FaKitZ,F-16C_50,1
Psycho,FA-18C_hornet,Cirrus 2-5 | FaKitZ,F-16C_50,1
Madmat,M-2000C,CoubyStark,M-2000C,1
Madmat,M-2000C,CoubyStark,M-2000C,1
Madmat,M-2000C,CoubyStark,M-2000C,1
CoubyStark,M-2000C,Madmat,M-2000C,1
CoubyStark,M-2000C,Madmat,M-2000C,1
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
Madmat,M-2000C,CoubyStark,M-2000C,0
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
[LD_E] Noz,M-2000C,Fresco 1-4 | Darkblue,MiG-21Bis,1
